0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,25,180,0,0,0,0,0,0,0,25,0,25,0,0,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,65,0,240,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,25,25,0,856,0,0,0,0,0,0,0,-25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,-25,0,-15,0,0,-25,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,-10,-5,0,0,0,-9,-20,-10,0,0,-15,0,-10,0,-10,1,1,6,5,7,-19,8,0,0,0,0,-35,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,-10,-10,0,0,0,1,0,10,-10,1,0,0,6,4,5,-10,-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,-15,0,0,0,0
-13,-5,0,0,0,0,0,0,0,0,0,0,0,1,3,-8,0,0,0,0,0,1,1,0,-15,48,4,1,-6,0,0,1,1,1,-5,0,10,7,27,12,34,1,2,-3,7,-15,1,0,0,-5,0,27,50,1,0,1,1,1,0,0,0,0,0,1,0,2,0,2,1,0,0,0,-8,-5,0,2,2,-2,1,-10,24,3,-8,0,0,0,35,-4,3,3,43,0,1,-15,1,41,0,0,2,0,-7,1,2,0,1
0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,5,20,-10,1,1,0,0,-10,4,1,4,1,0,1,1,1,0,0,10,7,47,23,5,4,24,7,7,-10,1,0,0,0,1,27,19,1,41,1,2,1,0,50,1,1,6,6,7,8,8,2,1,0,0,0,2,0,0,2,2,3,1,20,24,23,2,0,0,0,1,1,23,3,65,0,1,1,1,-20,5,1,2,0,9,5,7,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,2,4,0,0,3,0,1,0,0,2,4,2,3,0,0,1,3,1,0,1,0,0,0,0,2,5,0,0,0,1,0,0,1,0,1,0,0,1,1,0,3,1,2,1,0,1,1,0,0,1,0,5,1,4,4,4,2,1,0,0,0,0,0,0,1,1,1,2,1,3,0,0,2,3,2,3,0,2
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,2,4,0,0,3,0,1,0,0,2,4,2,3,2,3,3,3,1,0,1,0,0,0,1,2,5,0,0,0,1,0,0,1,1,2,6,5,8,7,8,3,1,2,1,0,1,1,0,0,1,0,5,1,4,4,4,2,1,0,0,0,0,0,0,1,1,2,2,1,3,1,0,2,9,6,8,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
